time,activityrecognition#0,activityrecognition#1,android.sensor.light#mean,android.sensor.light#min,android.sensor.light#max,android.sensor.light#std,android.sensor.light#entropy,android.sensor.light#complexity,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.accelerometer#entropy,android.sensor.accelerometer#complexity,android.sensor.magnetic_field_uncalibrated#mean,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#max,android.sensor.magnetic_field_uncalibrated#std,android.sensor.magnetic_field_uncalibrated#entropy,android.sensor.magnetic_field_uncalibrated#complexity,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.game_rotation_vector#std,android.sensor.game_rotation_vector#entropy,android.sensor.game_rotation_vector#complexity,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.orientation#entropy,android.sensor.orientation#complexity,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.linear_acceleration#entropy,android.sensor.linear_acceleration#complexity,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,android.sensor.rotation_vector#entropy,android.sensor.rotation_vector#complexity,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.gyroscope_uncalibrated#entropy,android.sensor.gyroscope_uncalibrated#complexity,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope#entropy,android.sensor.gyroscope#complexity,android.sensor.gravity#mean,android.sensor.gravity#min,android.sensor.gravity#max,android.sensor.gravity#std,android.sensor.gravity#entropy,android.sensor.gravity#complexity,android.sensor.magnetic_field#mean,android.sensor.magnetic_field#min,android.sensor.magnetic_field#max,android.sensor.magnetic_field#std,android.sensor.magnetic_field#entropy,android.sensor.magnetic_field#complexity,speed#mean,speed#min,speed#max,speed#std,speed#entropy,speed#complexity,sound#mean,sound#min,sound#max,sound#std,sound#entropy,sound#complexity,android.sensor.step_counter#mean,android.sensor.step_counter#min,android.sensor.step_counter#max,android.sensor.step_counter#std,android.sensor.step_counter#entropy,android.sensor.step_counter#complexity,android.sensor.proximity#mean,android.sensor.proximity#min,android.sensor.proximity#max,android.sensor.proximity#std,android.sensor.proximity#entropy,android.sensor.proximity#complexity,android.sensor.pressure#mean,android.sensor.pressure#min,android.sensor.pressure#max,android.sensor.pressure#std,android.sensor.pressure#entropy,android.sensor.pressure#complexity,target,user
15,,,0.0,0.0,0.0,0.0,-0.0,-0.0,9.81008561017822,9.77182125332,9.8507011028,0.01560501986838941,0.985868905822,0.007375851043941855,51.49098902309947,51.362050196599995,51.649007734899996,0.07150743823498153,0.915965519149,0.035172089894958694,0.055616782572738735,0.0550971200609,0.05629817584969999,0.00037016364754366784,0.818797385154,0.08158551945848863,354.79075007402616,354.0562428,355.449547512,0.30149720874315433,0.788865901551,0.07829395255122809,0.020463155801307385,0.001445471918,0.044188851934,0.00875344996160195,0.9847678623280001,0.007661813087779628,0.04603361521824816,0.0403402702519,0.0522315687587,0.0025938921863894555,0.809184284305,0.07314685316550491,0.016357852550246074,0.0141724221314,0.0194392526002,0.0009982101790155591,0.944056143748,0.0274433724152478,0.00161521891408089,0.0,0.004519534368819999,0.0007567443451736764,0.9301642367820001,0.032233147227508134,9.806650149870103,9.80664897216,9.80665124467,4.444695744603981e-07,0.985318650202,0.007312242369742117,56.62912363707854,56.2425998231,57.006491161999996,0.17683214571359776,0.883879991356,0.048672164518342116,0.0,0.0,0.0,0.0,-0.0,-0.0,,,,,0.0,0.0,28966.0,28966.0,28966.0,,0.0,0.0,8.0,8.0,8.0,,0.0,0.0,1004.1161414814816,1004.0813,1004.14966,0.014234776629384481,0.8232355264560001,0.07701027474790985,Still,U12
134,,,0.0,0.0,0.0,0.0,-0.0,-0.0,9.815650602545054,9.77077215431,9.85329615995,0.016802249630663953,0.988108024206,0.0062868848630591705,50.868551019864576,50.64187990550001,51.079252148,0.08873143049879449,0.956588312949,0.020145552356671096,0.07498146145899896,0.0746205538441,0.075470961939,0.000231407304737566,0.576280834586,0.09371388897572816,353.13215522476037,352.442815961,353.92590733800006,0.3232546753815905,0.78814062659,0.0805523253178303,0.0213406083821137,0.005623137127329999,0.05241490758,0.009445986287569732,0.988316800834,0.005943150675001631,0.060387299416316674,0.0535158528943,0.0663561781901,0.002796901310927325,0.771979307135,0.08791503707784172,0.016256799431520308,0.0132624353474,0.0188765344124,0.0009523953640973108,0.97649160935,0.011567022650239598,0.0016344666059600005,0.0,0.00398585470511,0.0008337459046660931,0.895290014066,0.047900702230498436,9.806650122511929,9.80664899309,9.80665129481,4.0319881223824775e-07,0.981705894896,0.00963992391034026,57.17998427220312,56.8022006648,57.7541340512,0.18368172985347375,0.9127918940690001,0.03862638168873474,0.0,0.0,0.0,0.0,-0.0,-0.0,,,,,0.0,0.0,28966.0,28966.0,28966.0,,0.0,0.0,8.0,8.0,8.0,,0.0,0.0,1003.9612221428572,1003.91943,1004.0166,0.02327395623783641,0.7967217307209999,0.08248894550212031,Still,U12
105,,,0.0,0.0,0.0,0.0,-0.0,-0.0,9.814457941762628,9.77661751721,9.85918341866,0.016085964526005428,0.9856407715440001,0.0072752874477509406,51.05821501668299,50.7592356136,51.3794706084,0.12088144375348213,0.8285009144959999,0.06419801395132077,0.046618997959174735,0.0459878313905,0.0472097106007,0.00034057223873066786,0.397865151311,0.09531951019103073,354.4936361407371,353.4178451090001,355.130734409,0.3530973246086714,0.739875496196,0.0897311894556178,0.020820269822894127,0.003835718981070001,0.06489654108,0.010062851186649941,0.983857836422,0.008537086484637664,0.048645872979963915,0.0431408534802,0.0579239238916,0.0030435640593541678,0.763048250625,0.0838447287391052,0.016336076087851543,0.013724972227399998,0.0193807880533,0.0009174569496463859,0.983577100108,0.008321191152904767,0.0018186193204924226,0.0,0.004643380165989999,0.0006840429988176727,0.950474106286,0.0235704319467819,9.806650151517887,9.80664900117,9.80665140141,4.659380337063079e-07,0.969686700099,0.015434991548929603,56.85814455400876,56.1510462971,58.1165208869,0.3559288219797384,0.838052673373,0.06378972321644556,0.0,0.0,0.0,0.0,-0.0,-0.0,,,,,0.0,0.0,28966.0,28966.0,28966.0,,0.0,0.0,8.0,8.0,8.0,,0.0,0.0,1004.1190427272728,1004.0823,1004.1499,0.01773977164395844,0.815554216621,0.07434434557420798,Still,U12
10,still,100.0,13.0,13.0,13.0,,0.0,0.0,9.823076824161136,9.65629401837,9.86190435417,0.029809071660929262,0.878429969074,0.06596601219540216,28.637933841,28.0681318188,29.121986096399997,0.5321343594278076,0.0,0.0,0.062288915616720016,0.0616634299322,0.0631823392729,0.0006308554627578928,-0.0,-0.0,191.61093486476744,187.518644785,194.906449492,1.637297285786725,0.818242133162,0.08229029168308663,0.0636758411715,0.0636758411715,0.0636758411715,0.013136628158441884,0.0,0.0,0.9950154936839999,0.994771881949,0.995259105419,0.00034451901959021535,0.0,0.0,0.017303543704107145,0.0148374169995,0.0205184424759,0.0009791147333372422,0.9426890976989999,0.02959689017270302,0.0019733587158346664,0.0,0.0033686620356500004,0.0008404650291550808,0.7368750690360001,0.1074509044225919,9.806649742050002,9.80664961977,9.806649864330002,1.729300348984636e-07,0.0,0.0,40.7289630469,40.3826695502,41.0823563102,0.3498974071698085,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,52.41282436956567,52.340006822417976,52.48564191671336,0.10297956275500983,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,1015.45044,1015.45044,1015.45044,,0.0,0.0,Still,U12
160,,,0.0,0.0,0.0,0.0,-0.0,-0.0,9.818150786366196,9.77908097815,9.86159592519,0.014393430810423503,0.983388912261,0.008359388898750944,50.61847516428333,50.3234557279,50.9051099714,0.11430776592343725,0.873175621664,0.05103995608697291,0.10377599289115624,0.103340866476,0.10420346858,0.00023842459524072988,0.6009996409139999,0.09383103312188516,353.0155317483229,352.148681675,353.958747763,0.4173034765150001,0.694003977314,0.10033190878145673,0.021512737634953174,0.00261927215872,0.0556462229506,0.009628157128138071,0.9801533447399999,0.010189603131081023,0.061422217225270824,0.053272728482800014,0.0689227474496,0.0036028135792663266,0.6933573056610001,0.10071113476612713,0.016259048820910418,0.0136420417379,0.0186953157594,0.0008696542152143004,0.9837540563510001,0.008500129884891622,0.001684821116732135,0.0,0.004519534368819999,0.0007580543954010747,0.956287295233,0.023123231347888927,9.806650224658126,9.80664884299,9.80665136999,5.026173734366179e-07,0.984523682763,0.007960073930209614,56.645794003261464,56.2065832475,57.1192631115,0.2216090801576696,0.914598160567,0.03660654208880112,0.0,0.0,0.0,0.0,-0.0,-0.0,,,,,0.0,0.0,28966.0,28966.0,28966.0,,0.0,0.0,8.0,8.0,8.0,,0.0,0.0,1003.8860573214287,1003.7981,1003.92505,0.029870621473950292,0.8360283174359999,0.06506316500527454,Still,U12
112,,,0.0,0.0,0.0,0.0,-0.0,-0.0,9.811328179109688,9.7716352977,9.86635963803,0.0170642228259601,0.9769655334239999,0.011989676826844826,50.76369603467188,50.5660953604,51.0025491794,0.08382461583746534,0.87087148347,0.049243348354616,0.0536144828815651,0.0532164646609,0.05412809662269999,0.0002538435195879191,0.512993183274,0.1024742140604544,353.8480870746355,353.197761764,354.56220641199997,0.30220767944520205,0.725161692277,0.09197336580280296,0.020980854302190783,0.00149484877537,0.0598081705305,0.00946620213111887,0.9742583125990001,0.01330526259678261,0.054205174250495834,0.0480693630497,0.0598063199002,0.00260360417317011,0.727421225442,0.0921277228987908,0.01622123590502552,0.0130032099305,0.0182343905043,0.000889246426392844,0.9816429360760001,0.009364671060718695,0.0016592171230861456,0.0,0.0033686620356500004,0.0007677368363287135,0.9528411248459999,0.023371178252669208,9.806650138654947,9.806648893250001,9.80665105854,4.289183577501494e-07,0.9885560936460001,0.00582441994832302,56.79351532234688,56.34971162300001,57.3052353629,0.16652804845057678,0.867636920459,0.0597156965360433,0.0,0.0,0.0,0.0,-0.0,-0.0,,,,,0.0,0.0,28966.0,28966.0,28966.0,,0.0,0.0,8.0,8.0,8.0,,0.0,0.0,1004.1323747272728,1004.09766,1004.1682,0.01817311881899604,0.787179481292,0.0950453310378852,Still,U12
2,,,,,,,0.0,0.0,9.865700191887393,9.80985217933,9.91984771595,0.018578540738478574,0.958541894791,0.02280539131711081,24.420782761199998,24.2967086273,24.5448568951,0.17546732290107633,0.0,0.0,0.14550977002379997,0.145004469721,0.146767614817,0.0007209502979256344,-0.0,-0.0,244.56860815202702,243.70902610099998,246.082103306,0.5637608529772982,0.800662956191,0.07914801441072546,0.053479502632799984,0.0404261985344,0.06653280673119999,0.018460159689737576,0.0,0.0,0.84780294978525,0.847224512615,0.848345513191,0.0005000479211210583,-0.0,-0.0,0.014620550946150003,0.013176593503299996,0.016120376301799997,0.0008305232516432144,0.735787318161,0.11658462425308715,0.001957487660679231,0.0010652645,0.003690184475,0.000927852998030434,0.5936641999710001,0.1343766960311252,9.80664989551,9.806649737989998,9.806650123410002,2.0211915559391422e-07,0.0,0.0,45.49781296199999,44.024765809899996,46.339939971899994,1.2800597718362037,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,1005.4758,1005.4758,1005.4758,,0.0,0.0,Still,U12
244,,,0.0,0.0,0.0,0.0,-0.0,-0.0,9.81585284618057,9.78035798468,9.8602248542,0.014604733706262656,0.9707584591320001,0.015213180642250312,50.7915009506456,50.621833234300006,50.993529001199995,0.07819738417951969,0.9359267908560001,0.028690859215082926,0.1734638489844249,0.173249314908,0.173692141446,0.00013411644446496393,0.863652645749,0.0551694783478443,352.98037665003113,352.22789704,353.77003359300005,0.305913917758086,0.8402964137890001,0.06543829298736728,0.021939226445920883,0.0033777475889400005,0.057325959224,0.00950147980421662,0.991424305486,0.0043318991312730395,0.06174293907684041,0.0549337774052,0.06823903896599999,0.002644754658029129,0.8354642722769999,0.06711498523680072,0.016178277943884975,0.0130032099305,0.0194392526002,0.0009319003701262203,0.96437561585,0.017778698344904146,0.0015596736795443526,0.0,0.00398585470511,0.0007999714978982275,0.9586072217270001,0.021494450445388818,9.806650146943056,9.806649104069999,9.80665127161,4.334514371160629e-07,0.975371682751,0.01259929471691247,57.02635922426632,56.450509298,57.504608511,0.20819223773332504,0.877484819621,0.05196058632787076,0.0,0.0,0.0,0.0,-0.0,-0.0,,,,,0.0,0.0,28966.0,28966.0,28966.0,,0.0,0.0,8.0,8.0,8.0,,0.0,0.0,1003.6805380357144,1003.6455,1003.7363,0.020956825784952088,0.8672767488240001,0.06558601353303349,Still,U12
2,still,100.0,,,,,0.0,0.0,9.851141872024222,9.82217650145,9.90132813159,0.017701175745015382,0.919638064982,0.04311462544261935,16.924094948700002,16.6099368879,17.2264341253,0.3464642764529556,-0.0,-0.0,0.28316040636466666,0.28238213965500003,0.283946921801,0.0007824236846036737,0.0,0.0,222.23851381501393,221.86513993900002,222.968532858,0.25908923851557303,0.84940568439,0.07136819969902225,0.05996025854957499,0.0444986707068,0.0746864746291,0.012516948853989608,-0.0,-0.0,0.9329164034415001,0.932696586118,0.933105011874,0.0001839085504857426,-0.0,-0.0,0.015728370801938237,0.013516690988700002,0.0170774884771,0.0007660763511527426,0.866898127802,0.06772505487353675,0.0017159843873538097,0.0,0.0031957934000000003,0.0009072968638374457,0.8367771094099999,0.08566682975579921,9.80665017252,9.80665017252,9.80665017252,1.8597440695771375e-07,0.0,0.0,39.799696191925,39.1394946263,40.3075682546,0.5281746955865818,-0.0,-0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,1004.9973,1004.9973,1004.9973,,0.0,0.0,Still,U12
125,,,0.0,0.0,0.0,0.0,-0.0,-0.0,9.818189780526994,9.77635586943,9.85915921763,0.016681705127438558,0.982981812824,0.008628596590619025,50.70643256016478,50.5073264196,50.932309967799995,0.07565344729799657,0.9157430427169999,0.03671059258094855,0.06518567058439119,0.0648349688363,0.0655086719145,0.00021388800573145163,0.683797709111,0.08975521221050475,352.70232371870463,352.013864577,353.94014644,0.3815505552136043,0.762756952915,0.08846313881325743,0.023307201823776057,0.00441404161707,0.0673259647797,0.01155809421283252,0.986407661388,0.006909397125674758,0.06411571181499275,0.053422474821,0.0700853288428,0.0032922775379480656,0.7634502931399999,0.08849922235090296,0.01614901532274715,0.013176594077299998,0.0186953157594,0.0009899882170542151,0.980199207501,0.009816507505126974,0.0016943838165498965,0.0,0.00398585470511,0.0007829698210426885,0.96300241875,0.01898524056333812,9.806650166359272,9.806648827150001,9.8066514501,4.723700420590464e-07,0.985393311169,0.007400237858048125,56.95549949587772,56.45653195479999,57.4152418788,0.201249120744625,0.900571878005,0.0459564632463074,0.0,0.0,0.0,0.0,-0.0,-0.0,,,,,0.0,0.0,28966.0,28966.0,28966.0,,0.0,0.0,8.0,8.0,8.0,,0.0,0.0,1004.0498269642856,1004.00854,1004.12036,0.0322508307951883,0.838122865088,0.07417122471439286,Still,U12
77,,,2.0,2.0,2.0,0.7071067811865476,0.0,0.0,9.829680934410355,9.78428991607,9.870749338480001,0.018809800581011848,0.941082699813,0.030636240962284362,55.9896200346,55.033627414499996,57.3667150881,1.2222192797275049,0.0,0.0,0.6625065605462499,0.662304246382,0.6630343196840001,0.00035243212930280296,-0.0,-0.0,74.80754252960492,71.2910041729,75.937952495,0.713419512700371,0.845823957658,0.06736161629888271,0.02114349300303333,0.0138423821425,0.0348339035401,0.011865005495737723,0.0,0.0,0.604790979692,0.587843048249,0.609878409993,0.0076429249182459955,0.43620858397100004,0.1262947835216855,0.01637370857371667,0.0148374169995,0.0184201443301,0.0009398511304456519,0.771036745683,0.10440436216732392,0.0015819626281954994,0.0,0.0033686620356500004,0.0007287939689194525,0.779170921945,0.10312204664820936,9.806650126852501,9.806649748669999,9.806650705510002,3.587519376925381e-07,0.506422483177,0.13418843446651682,30.063861175933337,29.7181767577,30.397039852600003,0.29515039094843537,0.34568712404299995,0.10957123693609518,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,8.0,8.0,8.0,,0.0,0.0,1005.97754,1005.97754,1005.97754,0.0010323759004983004,0.0,0.0,Still,U12
7,still,100.0,,,,,0.0,0.0,9.847568125959388,9.76775084065,9.91920115559,0.029509188304022955,0.9208246901039999,0.040373965093364016,16.84702470474,16.6796282932,17.0490468942,0.14902298637664552,0.218104291986,0.07599358009539102,0.26901842327799996,0.26800327848,0.270068896245,0.0011247639759969221,-0.0,-0.0,221.73669936826667,221.392425389,222.15792226599999,0.1558796678257192,0.871294408513,0.06459829360890547,0.04197740683696666,0.0255562136444,0.0555255809265,0.015189846045867197,0.0,0.0,0.9343434938604,0.933944523661,0.934630250077,0.00028748007830559124,0.218104291986,0.07599358009539102,0.015704070115121427,0.013176593503299996,0.0203518490944,0.0011921919363616098,0.954183413012,0.023877691162382756,0.002005385686533846,0.0010652645,0.0033686620356500004,0.0008659360617210282,0.5936641999710001,0.1343766960311252,9.806650155384,9.806649473019998,9.80665095914,5.459944107384922e-07,0.218104291986,0.07599358009539102,40.144701298674995,38.562416936700004,40.8270743502,1.0680026774938869,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,1005.03906,1005.03906,1005.03906,,0.0,0.0,Still,U12
151,,,0.0,0.0,0.0,0.0,-0.0,-0.0,9.81523953979177,9.77432164983,9.8509393186,0.01572962378770536,0.989743335869,0.0052403947977074285,50.82122483256875,50.6397077408,51.0738680743,0.08628925302458101,0.838260448982,0.058998245608720086,0.0939040969985802,0.09342841176,0.0945301407806,0.0003139465317987102,0.7024046126540001,0.0868754956871942,353.22518406719786,352.14397656,354.037249836,0.3645403745183964,0.7161521067829999,0.09261742854608114,0.02175378142616542,0.00219488296958,0.0455844697668,0.009395537110319686,0.993044842027,0.003492836939884168,0.05959828813968283,0.0525555903401,0.06895169033460001,0.003153562987220141,0.724833073061,0.09329609174543084,0.016162169376363018,0.012514024021,0.0186345173069,0.0010012268065894413,0.9755205438369999,0.01211464752699813,0.001705102196983177,0.0,0.0033686620356500004,0.000751630367865527,0.945025725113,0.025521259642956425,9.806650198413072,9.80664892674,9.806651323839999,4.5516571879110966e-07,0.974850275498,0.012653687686614602,56.59257682604167,56.221172296599995,57.023679292,0.18769055511636795,0.8175134892300001,0.0685475646815122,0.0,0.0,0.0,0.0,-0.0,-0.0,,,,,0.0,0.0,28966.0,28966.0,28966.0,,0.0,0.0,8.0,8.0,8.0,,0.0,0.0,1003.8915633928572,1003.83813,1003.93506,0.027336591280266102,0.823268561692,0.07846229882908794,Still,U12
204,,,0.0,0.0,0.0,0.0,-0.0,-0.0,9.817665111537499,9.7657555035,9.85339854831,0.017274010797609717,0.978180220926,0.011430887592623814,50.67438578850104,50.4400634417,50.9967646033,0.10218815677628353,0.8909921032179999,0.04276707733753502,0.14913433751279168,0.148748897055,0.149498185126,0.00018304184477041535,0.777117468721,0.0720432792871181,352.9610995380104,352.205263895,353.98544698,0.4079256347360861,0.7653915337639999,0.0823984940613891,0.023449497226482652,0.00366484062426,0.0535053435146,0.01083008743862112,0.9859192797759999,0.007328567826012114,0.06189833121049166,0.053047314126199986,0.068443414402,0.0035263089940976633,0.773845373933,0.08105566915944189,0.01612714487875104,0.013176594077299998,0.0190857822036,0.0009379431139277754,0.980683325873,0.009588907988834751,0.001635949337113073,0.0,0.00398585470511,0.0007400449276890339,0.9296474927949999,0.031846896860635666,9.806650130118175,9.80664902294,9.80665106894,4.3657782816996147e-07,0.991924742771,0.004071409675319436,57.03793760022604,56.4845111513,57.664200332600004,0.21375710889551128,0.897711825668,0.044020683105862365,0.0,0.0,0.0,0.0,-0.0,-0.0,,,,,0.0,0.0,28966.0,28966.0,28966.0,,0.0,0.0,8.0,8.0,8.0,,0.0,0.0,1003.6366134545456,1003.6135,1003.6736,0.014761315461077297,0.9402980787340001,0.030336387211447814,Still,U12
4,,,4.5,4.0,5.0,0.7071067811865476,0.0,0.0,9.859755300640655,9.81231374871,9.91240999271,0.018041205840427375,0.887888122232,0.0627612179424063,24.672639444966663,24.4454504479,25.0557388919,0.3336825549878268,0.0,0.0,0.1520210929775,0.15084779664,0.152658501758,0.0008015110972973335,-0.0,-0.0,244.25740738744827,243.697273405,246.11071981900002,0.4881350717050209,0.894011313944,0.052193139455253695,0.06281290074309999,0.0465936495347,0.0762281376159,0.015014912362527591,0.0,0.0,0.8471369761877143,0.8420977047679999,0.849017330079,0.002492126873320195,0.43620858397100004,0.1262947835216855,0.015027336469069999,0.013046772167200002,0.0196135986807,0.0013712711616096051,0.857208836861,0.07410231719534896,0.001874735422764,0.0010652645,0.0033686620356500004,0.0006491996954046532,0.814515203601,0.09394073396672864,9.80664990265,9.80664924975,9.8066506342,6.87808551458766e-07,-0.0,-0.0,45.3878838458,45.3878838458,45.3878838458,0.6394120238860507,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,1005.4758,1005.4758,1005.4758,,0.0,0.0,Still,U12
83,,,2.0,2.0,2.0,0.7071067811865476,0.0,0.0,9.825449651061113,9.796382435,9.86450382724,0.016623685767163932,0.931916962606,0.03596236545889115,55.500380264542855,55.0339894974,56.733587935200006,0.5737377205753303,0.327156437978,0.10435572889217533,0.65677079944925,0.656642477453,0.656862938443,9.477235476991259e-05,-0.0,-0.0,74.0822545365,72.03044242060001,75.1449420109,0.819321726906126,0.745347489392,0.0985814287522505,0.0311484572745,0.0311484572745,0.0311484572745,0.01392297148138918,0.0,0.0,0.606239424462,0.60302670435,0.608156698977,0.002226273139933693,-0.0,-0.0,0.016549819574936366,0.0143316676254,0.0189963866925,0.0012079503134007285,0.688242273047,0.12328237464332277,0.001564841052806,0.0010652645,0.0026093544661,0.0005425779450436479,0.709194277353,0.12242650731725994,9.806650005833333,9.80664913171,9.80665074657,5.840687424245355e-07,0.34568712404299995,0.10957123693609516,30.377240573066672,30.269621735300003,30.5368629692,0.14100619431853034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,8.0,8.0,8.0,,0.0,0.0,1006.06006,1006.06006,1006.06006,0.0010323759004983004,0.0,0.0,Still,U12
82,,,2.0,2.0,2.0,0.7071067811865476,0.0,0.0,9.829302236237401,9.79884988574,9.86583477714,0.016077174083782494,0.9491543834810001,0.02677145079999832,56.150781671775,55.5,57.000790805,0.6974529349415093,-0.0,-0.0,0.656946718851,0.6568767129349999,0.657016724767,9.900331585360495e-05,0.0,0.0,74.20606013823135,72.82443680989999,75.7970590028,0.5472271989141755,0.873131289303,0.06284501876390969,0.032909191839066675,0.0217468785825,0.048510388733900005,0.01392297148138918,0.0,0.0,0.6050166750573334,0.6026746616800001,0.608345918385,0.0029617149397988827,0.0,0.0,0.016685646086590906,0.0150651149069,0.018358435589,0.0008977567434651838,0.8847541853380001,0.06349779756909478,0.0016632269906455555,0.0,0.0026093544661,0.0008994874708734518,0.823029034955,0.09236817298208393,9.806649956121667,9.80664926781,9.806650689069999,5.607377539738282e-07,0.34568712404299995,0.10957123693609512,30.4086558441,30.1021594328,30.728977409000002,0.2685217190465621,0.218104291986,0.07599358009539102,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,8.0,8.0,8.0,,0.0,0.0,1006.06006,1006.06006,1006.06006,0.0010323759004983004,0.0,0.0,Still,U12
46,,,8.0,8.0,8.0,0.7071067811865476,0.0,0.0,9.836598565069167,9.79920898818,9.87191140363,0.016275062860102673,0.896938160512,0.0563918995025656,20.609258108466662,20.5601562621,20.6642202853,0.05227894256798265,0.0,0.0,0.233693642047,0.233461692883,0.234064792652,0.00027365464702583153,-0.0,-0.0,210.51618228202636,209.971832213,211.208003441,0.3520374110581325,0.816305667304,0.09120052025614007,0.045234792628180004,0.0275159414237,0.0643951548567,0.015037478880555843,0.218104291986,0.07599358009539102,0.9645002073001666,0.963424475296,0.965494350177,0.0008173131403930778,0.20028426272,0.07007263431403002,0.016143699208504284,0.013724972227399998,0.0184201443301,0.0009815597301114831,0.9529444994740001,0.022188688969028283,0.0018346346700305,0.0,0.00384086569348,0.0009038475978718764,0.788855875133,0.10225597515431988,9.80665012711,9.8066497531,9.80665063633,4.137118894687586e-07,-0.0,-0.0,45.138102720380004,44.8795071542,45.27339174390001,0.1569844088464174,0.218104291986,0.07599358009539102,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,1005.61646,1005.61646,1005.61646,,0.0,0.0,Still,U12
45,still,100.0,7.0,7.0,7.0,,0.0,0.0,9.844556054361199,9.79242346898,9.87715831639,0.018914386533528896,0.904097257533,0.05150346526135476,17.0985379492,17.0985379492,17.0985379492,0.6567690670064554,0.0,0.0,0.169466199296,0.169466199296,0.169466199296,6.517616607024321e-05,0.0,0.0,222.0522933926739,221.726647019,222.40864905200002,0.15258193265093015,0.906401843798,0.05064152967440888,0.0316518505546,0.018514212536,0.039690132689,0.01147202996016188,0.0,0.0,0.9333494664244001,0.932554975975,0.934034423622,0.0005317605304080004,0.218104291986,0.07599358009539102,0.01564825013954082,0.014051803499,0.0173739375996,0.000763331628204967,0.879314287058,0.06544287999640294,0.0018446427707693332,0.0,0.0031957935,0.0008402779495798209,0.859346763846,0.07324559180281788,9.8066501349,9.80665003986,9.806650229939999,1.344068555280725e-07,0.0,0.0,40.473048730966674,40.3637213349,40.6256086625,0.13619116043827795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,1005.12354,1005.12354,1005.12354,0.0096661496988536,0.0,0.0,Still,U12
14,,,3.0,3.0,3.0,0.0,-0.0,-0.0,9.83513349177933,9.78127771294,9.89210025299,0.016998342227589436,0.939254260079,0.026926538516464992,53.567773824765574,52.577373388199995,55.405595385299996,0.61226916693743,0.6648183786,0.09108690821659103,0.42105416935631496,0.420671573357,0.42130718161,0.00017737458285027542,0.8359185737270001,0.06383294820388836,128.01982051425836,125.23078402799999,129.592958839,0.9125194574074296,0.458692503045,0.10461089632533307,0.034012997627054536,0.00389594215354,0.0845617592853,0.014402344443774463,0.9937060047249999,0.003086925136344404,0.8990895185459685,0.8882424271420001,0.905072170291,0.0035542753204929342,0.452711252071,0.10481733314836324,0.014681278846953931,0.0100496846319,0.018109495882400004,0.0010259234719404656,0.9068029200200001,0.039161489398001716,0.0017815074131251824,0.0,0.00532632244,0.0008010515668428282,0.860470996522,0.05463905420318591,9.806650091102279,9.80664879458,9.80665142724,4.521275507739315e-07,0.993830845725,0.003083778359564592,48.22214608233097,47.5062101204,48.8084009162,0.2267026293183809,0.7700484285070001,0.0751670209922657,0.0,0.0,0.0,0.0,-0.0,-0.0,,,,,0.0,0.0,7862.0,7862.0,7862.0,,0.0,0.0,6.0,0.0,8.0,4.0,0.0,0.0,1007.4850823636364,1007.4553,1007.5134,0.016842956981052076,0.8562363058239999,0.07209673826461256,Still,U12
