time,activityrecognition#0,activityrecognition#1,android.sensor.light#mean,android.sensor.light#min,android.sensor.light#max,android.sensor.light#std,android.sensor.light#entropy,android.sensor.light#complexity,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.accelerometer#entropy,android.sensor.accelerometer#complexity,android.sensor.magnetic_field_uncalibrated#mean,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#max,android.sensor.magnetic_field_uncalibrated#std,android.sensor.magnetic_field_uncalibrated#entropy,android.sensor.magnetic_field_uncalibrated#complexity,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.game_rotation_vector#std,android.sensor.game_rotation_vector#entropy,android.sensor.game_rotation_vector#complexity,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.orientation#entropy,android.sensor.orientation#complexity,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.linear_acceleration#entropy,android.sensor.linear_acceleration#complexity,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,android.sensor.rotation_vector#entropy,android.sensor.rotation_vector#complexity,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.gyroscope_uncalibrated#entropy,android.sensor.gyroscope_uncalibrated#complexity,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope#entropy,android.sensor.gyroscope#complexity,android.sensor.gravity#mean,android.sensor.gravity#min,android.sensor.gravity#max,android.sensor.gravity#std,android.sensor.gravity#entropy,android.sensor.gravity#complexity,android.sensor.magnetic_field#mean,android.sensor.magnetic_field#min,android.sensor.magnetic_field#max,android.sensor.magnetic_field#std,android.sensor.magnetic_field#entropy,android.sensor.magnetic_field#complexity,speed#mean,speed#min,speed#max,speed#std,speed#entropy,speed#complexity,sound#mean,sound#min,sound#max,sound#std,sound#entropy,sound#complexity,android.sensor.step_counter#mean,android.sensor.step_counter#min,android.sensor.step_counter#max,android.sensor.step_counter#std,android.sensor.step_counter#entropy,android.sensor.step_counter#complexity,android.sensor.proximity#mean,android.sensor.proximity#min,android.sensor.proximity#max,android.sensor.proximity#std,android.sensor.proximity#entropy,android.sensor.proximity#complexity,android.sensor.pressure#mean,android.sensor.pressure#min,android.sensor.pressure#max,android.sensor.pressure#std,android.sensor.pressure#entropy,android.sensor.pressure#complexity,target,user
13,,,2.888888888888889,2.0,3.0,0.3172206342872577,0.242978276866,0.07252853958891631,9.84921086720515,9.79041978157,9.9049882474,0.01648753209083925,0.863270230432,0.05676991257909315,47.29110935315616,46.524081618000004,48.9658066103,0.384301447186187,0.647033770253,0.0945295439851348,0.38181245893868393,0.381157788717,0.382464951466,0.0003778780041672668,0.803032010581,0.08101989034692568,140.2333245524213,137.42650783,141.324081482,0.6868595575557925,0.533358574815,0.10873107580013372,0.04555265307274875,0.00386134756468,0.0960925000081,0.015308681401327169,0.98833421669,0.0057121039125895105,0.9403640973984638,0.931766541917,0.943569701572,0.0020695619218347307,0.530927406732,0.10910242626727604,0.015059875738491647,0.0122852289799,0.018358435589,0.0009422446755687342,0.815842727269,0.06970041273101886,0.0015572440713314587,0.0,0.00398585470511,0.0007247563908855219,0.774295828725,0.08085826288863289,9.806650144295316,9.80664892788,9.80665147763,4.351868417969925e-07,0.9883412881010001,0.005758381011598836,47.698756489409114,47.0596435877,48.137822967,0.18399886498482296,0.695540425508,0.08708646971867474,0.0,0.0,0.0,0.0,-0.0,-0.0,,,,,0.0,0.0,7862.0,7862.0,7862.0,,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,1007.325147037037,1007.2925,1007.3552,0.01473054887981371,0.878597734704,0.063617992270903,Still,U12
99,,,0.0,0.0,0.0,0.0,-0.0,-0.0,9.812249975885864,9.77309736228,9.85057911954,0.01520826471562845,0.9911041837989999,0.004494642824940267,50.88802700944346,50.70818496850001,51.1868147092,0.10621143456241336,0.858500738707,0.05839612595305028,0.04165146253862565,0.0411252268565,0.0422280041679,0.0002978116069858547,0.389197363837,0.09144128007857896,354.61349167161256,353.555723979,355.55205205,0.3936184071118689,0.7858770968790001,0.08240314396194584,0.01955565672921712,0.00190695965151,0.045673075465,0.009417453980591723,0.9702404344589999,0.014695062794002615,0.04761254215227016,0.0395397075862,0.0567221993579,0.003390748807621754,0.7831799479899999,0.08277126539990402,0.016220543994019898,0.013724972227399998,0.0188765344124,0.0010332397890144996,0.984174811048,0.00799107697794183,0.001720366815738953,0.0,0.00398585470511,0.000673064993643507,0.941620292921,0.02786648630293709,9.806650243705446,9.806649157010002,9.80665135386,4.2442634951083534e-07,0.9869079549750001,0.006525938189581658,56.621174300671214,56.15211674020001,56.9734148529,0.1915586062483057,0.844147826609,0.061137372013301876,0.0,0.0,0.0,0.0,-0.0,-0.0,,,,,0.0,0.0,28966.0,28966.0,28966.0,,0.0,0.0,8.0,8.0,8.0,,0.0,0.0,1004.1414407272728,1004.1194,1004.16113,0.01159515733119851,0.8383489751209999,0.0737488172650978,Still,U12
33,still,100.0,7.0,7.0,7.0,,0.0,0.0,9.844875154516279,9.811001351729999,9.883925152389999,0.01753436701732952,0.8151268728300001,0.08796096226929694,17.037650657449998,16.9393043482,17.1271713952,0.0785163028650455,0.34568712404299995,0.10957123693609512,0.196628816596,0.196628816596,0.196628816596,0.0007262605704890518,0.0,0.0,222.15096237102267,221.84614920599998,222.426404021,0.1385931713001471,0.871052607634,0.06364846803927872,0.04134315316143333,0.0138834792568,0.07207354906499999,0.029232589226179183,0.0,0.0,0.93298664089,0.93298664089,0.93298664089,0.00023987149520322265,0.0,0.0,0.015758604124111668,0.0141724221314,0.018109495882400004,0.000958681300741056,0.9651531991240001,0.016949402095144055,0.0016666391812927778,0.0,0.0031957934000000003,0.0008545729408986742,0.648545601367,0.12723081312725518,9.806650133155557,9.80664970639,9.80665074148,3.3765996393019013e-07,0.41838855470499997,0.12224875165980985,40.372798401775,40.164412108200004,40.5790586387,0.1719263770008406,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,1005.12354,1005.12354,1005.12354,0.0096661496988536,0.0,0.0,Still,U12
277,,,0.0,0.0,0.0,0.0,-0.0,-0.0,9.810466354367241,7.82692185945,11.5068937349,0.26584879413966417,0.9808150610200002,0.009722054709278376,50.72064580012761,46.70556712,54.0204590873,0.5809879608361462,0.880274496403,0.047898073812326594,0.20184663105046355,0.201585118893,0.202365817025,0.00024724335662445487,0.830414569604,0.05640283562904491,352.84034868115094,351.91989130800005,354.926010547,0.4425493301854019,0.7969091550890001,0.08007095443596403,0.0912074572753406,0.00319677469301,2.1215774571,0.32561787937005804,0.9903079262450001,0.00497805658886154,0.06293647640521563,0.044933060211800005,0.07090602732489999,0.0038312482147279275,0.8013737831129999,0.07897746224350112,0.016031491198797394,0.012915644796500002,0.0186345175355,0.0010555414713052387,0.984263576189,0.008068406134922292,0.00176550687749125,0.0,0.004261058,0.000832384354380724,0.9653354053100001,0.016864687315453916,9.806650141622029,9.806648951749999,9.806651132439999,4.3430004072824325e-07,0.978507188172,0.011178435958743698,57.32468568985311,51.3620482458,71.9257255804,2.222609627568404,0.850593448157,0.05589685167960877,0.0,0.0,0.0,0.0,-0.0,-0.0,,,,,0.0,0.0,28966.0,28966.0,28966.0,,0.0,0.0,8.0,8.0,8.0,,0.0,0.0,1003.7104214814816,1003.6821,1003.74023,0.015241993927820812,0.854757196868,0.06861889827736323,Still,U12
237,,,0.0,0.0,0.0,0.0,-0.0,-0.0,9.817562634261042,9.77798531977,9.85355816425,0.015850799653517038,0.985013990933,0.007644923718339384,50.84369047245468,50.645927773100006,51.0557538383,0.07869572153754488,0.8877732344299999,0.04668232663993983,0.17112892643297398,0.170832988618,0.171615538644,0.00027680829210906564,0.772727353072,0.07503928038781353,352.9987210001718,352.33424969099997,353.765383645,0.2673866502253833,0.773437275263,0.0840402927207207,0.02249801940220497,0.00357265226172,0.0529236325973,0.0107780842628254,0.9822505890530001,0.009190491784991863,0.061565872420835936,0.0549519506387,0.067356087765,0.002314074220059802,0.764384736989,0.08570600847638549,0.01612149446345104,0.013724972227399998,0.0186345173069,0.0009149532239244627,0.9815955828399999,0.009269602537209815,0.0017399311915748436,0.0,0.004261058,0.0007583149504012528,0.948939526368,0.025613331676199617,9.8066501740629,9.80664889109,9.806651373200001,4.496101372856179e-07,0.977759029037,0.01115453266930359,56.74419711718653,56.2239291975,57.1780571408,0.21415808859931307,0.903563755139,0.041717687790874286,0.0,0.0,0.0,0.0,-0.0,-0.0,,,,,0.0,0.0,28966.0,28966.0,28966.0,,0.0,0.0,8.0,8.0,8.0,,0.0,0.0,1003.6259610909093,1003.5947,1003.6577,0.014521096998754694,0.880048747887,0.0633162002861615,Still,U12
28,,,3.0,3.0,3.0,0.0,-0.0,-0.0,9.836635007289608,9.77850597414,9.88754147832,0.01665853883592379,0.9022287044,0.042339893700425874,53.339705586441724,53.047621948599996,55.1834215938,0.2137402986724359,0.692815433439,0.08711806096907326,0.4100813372211918,0.409531449811,0.410483557011,0.00019909262495131127,0.794409095554,0.07843411068538167,128.24107421536974,125.965119821,128.632726596,0.26355443429515124,0.570544139083,0.10301688295707102,0.034916536225306966,0.00321888852709,0.08069040642360001,0.014139244989534809,0.991856894503,0.00396793202582006,0.8999938071941437,0.891164663572,0.901477483759,0.0010117664145920886,0.567406002656,0.1033032356538538,0.014902203587021878,0.0107057752012,0.0190857816734,0.0013016938757360447,0.861763017386,0.05614209463812598,0.002134072328100739,0.0,0.00865424946291,0.0012593541917109885,0.835114158872,0.06292895223700495,9.806650089082131,9.80664880383,9.80665152773,4.545147759305583e-07,0.9960311851799999,0.0019799355960009595,48.297173631738865,47.936416219799995,48.6314712917,0.11976263305061866,0.698328764278,0.0892045777265072,0.0,0.0,0.0,0.0,-0.0,-0.0,,,,,0.0,0.0,7862.0,7862.0,7862.0,,0.0,0.0,6.0,0.0,8.0,4.0,0.0,0.0,1007.4751555555556,1007.4324,1007.51953,0.018238016967128352,0.8765012606720001,0.06425228850954262,Still,U12
82,still,100.0,12.0,12.0,12.0,,0.0,0.0,9.825160138280834,9.80268671768,9.85733756958,0.013884014628401305,0.910460260229,0.052247246518062666,26.870457520669998,26.1688750771,28.404225664499997,0.7261218682832011,0.612296157627,0.13597869278354627,0.2478394467065714,0.247166594165,0.248339725117,0.0005030107219660638,0.176943240939,0.06226905764741183,195.43019899363082,192.79511809299999,197.314854836,0.9069111849217016,0.800204703891,0.07798560048643041,0.03355137451505,0.0206167638213,0.046485985208800006,0.018292301867117326,0.0,0.0,0.9906578296298334,0.989662783277,0.991493396524,0.0006936945815152622,0.34568712404299995,0.10957123693609512,0.017139456797728568,0.0148374169995,0.0188765341866,0.0009323284318430961,0.849224107956,0.07962282745079724,0.002202265607948181,0.00150651150341,0.0033686620356500004,0.0006726439382243305,0.5997868029600001,0.1347315722411122,9.806650074430001,9.8066495741,9.80665044663,3.0832463227736546e-07,0.34568712404299995,0.10957123693609518,41.077600856283325,40.226732405199996,41.3577078669,0.4368971867840527,0.34568712404299995,0.10957123693609512,0.0,0.0,0.0,0.0,0.0,0.0,42.85779055498775,42.411478624116995,43.75041441672927,0.7730349402923222,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,1015.24243,1015.24243,1015.24243,,0.0,0.0,Still,U12
7,tilting,100.0,232.4181818181818,230.0,235.0,1.286553090711322,0.611102127626,0.1220654714905364,9.798802515192802,9.67139577091,9.87945378228,0.022572199028054626,0.920013647543,0.03536208672986702,61.8769515252738,61.6523321586,62.2082812992,0.09854885153409583,0.6712772690790001,0.09275834631627078,0.012388658929728671,0.0115756430059,0.013114595075700002,0.00037646146268799325,0.387240549745,0.09281764391713256,349.341342418614,348.672392834,349.920294554,0.21673496067025105,0.5328086908590001,0.10556946687695816,0.035007560515548215,0.000497526793208,0.14208632051,0.019811451012478155,0.981105477635,0.0093599315955645,0.09308762598632273,0.0880619485079,0.098883670032,0.0018780121149677604,0.523475331883,0.10624405493036017,0.0164668601681459,0.013558602980799998,0.0200428313242,0.0009229220313317207,0.904048115608,0.040407007655539284,0.0014973740012320055,0.0,0.004643380165989999,0.0007268845931484342,0.845057857271,0.0605496337670158,9.80665017071342,9.80664901909,9.8066513748,4.3322886161659527e-07,0.989854954184,0.004871277381108478,35.223578992405294,34.8284366574,35.632008118,0.16875176534902792,0.702609363588,0.08665069333960798,,,,,0.0,0.0,,,,,0.0,0.0,13512.0,13512.0,13512.0,,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,1006.7706865454544,1006.7224,1006.7993,0.018837514601557515,0.867275463494,0.05676139771900604,Still,U12
231,,,0.0,0.0,0.0,0.0,-0.0,-0.0,9.815438928461916,9.76234065997,9.85664299663,0.016655030100592254,0.9889793986929999,0.005601679129625633,50.80460343450361,50.57558699609999,51.009901223199996,0.07574387036868982,0.890564995061,0.0467040697992358,0.16780433992176166,0.16758282679300002,0.167988236133,0.0001331876515816077,0.887554103692,0.04549639615325128,353.3984031156787,352.611604699,354.39500987,0.4421657644299661,0.8009943109409999,0.07586437644053717,0.022345259055812125,0.00274023365697,0.0559512051136,0.010263588125455605,0.9653135128899999,0.01787332321063723,0.05812719669662642,0.049542830117,0.06491187964459999,0.0038170162362297024,0.7967245752069999,0.07817311603312573,0.016212792099778755,0.0132624353474,0.0186953157594,0.0009928951073538863,0.989939053651,0.00509116243639019,0.0016374273774192232,0.0,0.003690184475,0.0007129378637033713,0.956304535283,0.02252204810681229,9.806650175550674,9.80664905765,9.80665156291,4.866744712836297e-07,0.976299389122,0.011858045535777729,57.11215854737046,56.7694463034,57.5973976877,0.17279288739268173,0.8734395030709999,0.051717858601960966,0.0,0.0,0.0,0.0,-0.0,-0.0,,,,,0.0,0.0,28966.0,28966.0,28966.0,,0.0,0.0,8.0,8.0,8.0,,0.0,0.0,1003.6806512727272,1003.63354,1003.7229,0.02626106243474319,0.8525428584479999,0.07020045028255019,Still,U12
259,,,0.0,0.0,0.0,0.0,-0.0,-0.0,9.815220989596165,9.77636972149,9.86529698843,0.015009933656894597,0.977149758325,0.011453405598794895,50.77447247131296,50.63328944479999,50.96047488,0.07256569290317161,0.92071692501,0.0353099876822749,0.1855039959471088,0.185167362543,0.185887681031,0.000231123618668102,0.812079350642,0.06683676484937956,353.0999814407929,352.55017414099996,353.894957812,0.2747558222588574,0.866805528129,0.057516502252446575,0.0223816099484014,0.00501770716296,0.0605606605512,0.010807502367269642,0.981524090018,0.009477228948495705,0.060674208600674615,0.0538506694387,0.0654324655733,0.002363518104655738,0.87126832825,0.05608778340536644,0.016018394638195342,0.012514024021,0.017983734260299998,0.000930316569064064,0.990430405189,0.00500504760948732,0.0017588244672534716,0.0,0.00384086569348,0.0007165704717881546,0.956536702112,0.021791233465931332,9.806650147847254,9.80664902467,9.80665136224,4.861892071973654e-07,0.985755210925,0.007188390931725231,56.69229218055597,56.1374225842,57.1221517312,0.17773249374618336,0.885479515132,0.04842253687505359,0.0,0.0,0.0,0.0,-0.0,-0.0,,,,,0.0,0.0,28966.0,28966.0,28966.0,,0.0,0.0,8.0,8.0,8.0,,0.0,0.0,1003.7068341818182,1003.6753,1003.75024,0.019403850962852142,0.82077660854,0.07267638015671646,Still,U12
65,still,100.0,13.0,13.0,13.0,,0.0,0.0,9.822171394047,9.779442052050001,9.84651875502,0.015291417575233215,0.945651315307,0.030759727925463668,26.71116383455714,26.159129049,28.427804336599998,0.7795631075179043,0.327156437978,0.10435572889217533,0.21222794984975,0.211532334074,0.213000913838,0.0006853533546132296,-0.0,-0.0,194.93430009226668,193.26642537700002,196.42696896,0.602455060819944,0.87370193737,0.05194159648015325,0.022147985067099998,0.0121105980671,0.0321853720671,0.014195008826187397,0.0,0.0,0.9916050052328332,0.99110972944,0.992208310739,0.0003826863103436871,0.34568712404299995,0.10957123693609512,0.017273060637837144,0.0156923255544,0.0190857822036,0.000909762516144628,0.8757584234289999,0.06599934619652048,0.001835759654215625,0.0,0.0026093544661,0.0007003980030027228,0.739972771842,0.1160648375346345,9.806650520795,9.80665037016,9.80665067143,2.1303006063725878e-07,0.0,0.0,41.7277822907125,41.480238070700004,42.093823775,0.2196691015876884,0.506422483177,0.1341884344665168,0.0,0.0,0.0,0.0,0.0,0.0,48.10987518845792,45.1535714973837,52.56777860100623,3.928577100745256,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,1015.2915,1015.2915,1015.2915,,0.0,0.0,Still,U12
1,,,3.037037037037037,3.0,4.0,0.19062587709298626,0.0907292147122,0.03178869351839482,9.850088169392016,9.802656171989998,9.90400950267,0.01693750034982984,0.915381572406,0.03626370579301128,29.484638302929987,29.0554642066,29.8807630425,0.14623952740872054,0.67114037051,0.09487738572389744,0.07549393296931875,0.0749938007038,0.0757873909302,0.00024575243629005564,0.444214964529,0.09932269977050576,174.19952643269005,173.727413187,174.740596073,0.21394406610178374,0.567933657949,0.10864374562002403,0.04670419563804114,0.00758794828854,0.0993770807907,0.01607060904767817,0.980189442146,0.009952998743859286,0.9987477224139176,0.998534330464,0.998973609453,9.2916062021472e-05,0.557314026296,0.10904464741887936,0.014371807798522204,0.0111216876919,0.017504081343099998,0.0009971549559232493,0.8952394652590001,0.044270125690741,0.0016036133821043471,0.0,0.00398585470511,0.0007599567578507753,0.8542197507260001,0.05769267241049501,9.806650106128346,9.80664877821,9.80665137168,4.436725413728297e-07,0.970406788158,0.014455721924833924,44.263857018281065,43.8913447222,44.6744893997,0.14895563094489858,0.660454021301,0.09633999095492776,1.8427906,1.5291104,2.1564708,0.4436107930879048,0.0,0.0,,,,,0.0,0.0,7862.0,7862.0,7862.0,,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,1007.4408911111113,1007.40356,1007.4768,0.018050799560674714,0.906064119099,0.04816641568158801,Still,U12
241,,,0.0,0.0,0.0,0.0,-0.0,-0.0,9.814889834387971,9.76957948586,9.85682502229,0.016330969215272922,0.987749972377,0.006225776166565755,50.90325775964531,50.73598328600001,51.0942266797,0.07736914739333331,0.9310626257700001,0.03298455796297408,0.17296943032571874,0.17269698716200002,0.173095756664,0.00010588112377007844,0.823404105349,0.06051450144576539,353.3238803239792,352.430871515,354.160428255,0.3796057821246892,0.7808238852320001,0.08280725315694346,0.02141831602510041,0.0035952130802199994,0.0538329816825,0.009880984100808206,0.984398765825,0.007723070759237056,0.0587597071718849,0.051558036231000005,0.0664763646419,0.003280163303000816,0.7855067568359999,0.0807974537039225,0.016221393804395315,0.013724972227399998,0.019145146589400003,0.0009695789627551637,0.9650516318790001,0.017161815557056433,0.0016412955821224998,0.0,0.00439219797996,0.0007031401044160805,0.956537888102,0.02006520062167601,9.806650105349789,9.80664902788,9.80665149598,4.6064591564275495e-07,0.9758428653919999,0.011353520007445508,57.23705006601822,56.7007955535,57.6237820175,0.17413066715357742,0.879087381393,0.05372599805900555,0.0,0.0,0.0,0.0,-0.0,-0.0,,,,,0.0,0.0,28966.0,28966.0,28966.0,,0.0,0.0,8.0,8.0,8.0,,0.0,0.0,1003.6827508928573,1003.6333,1003.7317,0.0270881861721655,0.812693366254,0.0711623903105211,Still,U12
13,,,3.0,3.0,3.0,,0.0,0.0,9.824503467589631,9.78139771731,9.856306923530001,0.017956480301788317,0.9408825852789999,0.03295094827540244,46.11543414378334,45.4658113312,48.186097580100004,1.029605845122226,0.34568712404299995,0.10957123693609512,0.5920974879246667,0.5914263801349999,0.5930155592549999,0.0006575050557850492,-0.0,-0.0,123.77670639936844,116.128731087,129.228741602,2.934966007611857,0.66411291753,0.09938489406482794,0.028246144672766663,0.018663869637,0.0345529791677,0.008435776992787698,0.0,0.0,0.885765627332,0.884516978885,0.887014275779,0.0017658555683835188,0.0,0.0,0.016389121829381483,0.013558602980799998,0.018109495882400004,0.001047209975437467,0.811386248171,0.09503291163709857,0.0016603892506144445,0.0,0.0026093544661,0.0007658710447069382,0.49108998536700005,0.1313236231999957,9.806649951032501,9.80664952973,9.80665051198,4.7505983877017653e-07,-0.0,-0.0,28.821726772422227,28.269241235,29.1085897975,0.2921316147856217,0.49108998536700005,0.1313236231999957,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,1006.04004,1006.04004,1006.04004,,0.0,0.0,Still,U12
97,,,0.0,0.0,0.0,0.0,-0.0,-0.0,9.813473755438178,9.775700940930001,9.84582873154,0.015136921096010916,0.9825225202,0.008844347029376221,50.82567350610418,50.6315119276,50.9905893121,0.07132489851026133,0.8694730324050001,0.05588920679345593,0.03944341272232135,0.0388770943359,0.0401167293657,0.00034982234806862065,0.429575852523,0.09415865943776908,354.5499866353334,353.7584980540001,355.38355717699994,0.358731098015261,0.704095777094,0.0995500945262236,0.021883614193055158,0.00195661110265,0.0653751735052,0.010217743044764357,0.988579532174,0.005830270132894957,0.04815061363524844,0.0409791947212,0.054970117846,0.003092716699479395,0.7194742914740001,0.09567897185700144,0.01620234405111667,0.0141724221314,0.019322147323200003,0.000971125979082076,0.9812092964229999,0.009485157170960613,0.0016462423244977082,0.0,0.003533082558530001,0.0007208657049170043,0.973365487764,0.013474036446582578,9.806650165150886,9.80664892029,9.806651303099999,4.60507421211061e-07,0.9762559445899999,0.01232415959960538,56.53022667662135,55.9632915401,57.0118408754,0.20382714511220906,0.879447597721,0.04942738640712488,0.0,0.0,0.0,0.0,-0.0,-0.0,,,,,0.0,0.0,28966.0,28966.0,28966.0,,0.0,0.0,8.0,8.0,8.0,,0.0,0.0,1004.1764914285716,1004.146,1004.2073,0.014400492974968596,0.8050752903489999,0.08602138050100362,Still,U12
1,,,,,,,0.0,0.0,9.822021292765207,9.77871871849,9.85640288322,0.01774468939345306,0.9335060684990001,0.038191427739184484,47.72531762972,46.2071428742,49.28397505270001,1.0943708125807852,0.218104291986,0.07599358009539102,0.007451884735240001,0.0070710236175600015,0.00774590859744,0.000292910593472964,-0.0,-0.0,114.83700751274242,109.047963508,122.07321414299999,2.3949551593072957,0.779196461185,0.09087771321249273,0.0293542276411,0.027452174461,0.0312562808212,0.0026899094036522977,0.0,0.0,0.845931193195,0.8342138955439999,0.8665346042200001,0.013248197003331292,0.218104291986,0.07599358009539102,0.016391470767205,0.0149895997001,0.018109495882400004,0.0007302016220903412,0.9297740255020001,0.039434601848846465,0.0017843236644959999,0.0,0.0026093544661,0.0007895082588320568,0.549980645632,0.13482877552485106,9.80665029945,9.80665029945,9.80665029945,2.572508058492581e-07,0.0,0.0,28.623291308259997,27.7526575304,29.237305361500002,0.4657252473526864,0.612296157627,0.1359786927835463,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Still,U12
273,,,0.0,0.0,0.0,0.0,-0.0,-0.0,9.825778553940307,9.78756986943,9.87031243339,0.01654295001891948,0.980841871014,0.00956332390552968,50.92718999214279,50.719424286999995,51.1775341336,0.08235598738700325,0.9167098301559999,0.039665200896021095,0.1984864711636031,0.1980199,0.198825045643,0.00025657766389048856,0.695565341289,0.088354654442849,353.1307315848505,352.2564982190001,353.94278897699996,0.32550280696952544,0.8162868602159999,0.07329265650859035,0.025809391699453763,0.00436914109731,0.0681614438672,0.012895335950574837,0.989207440382,0.005644190431286431,0.060419080189873714,0.0534598456788,0.067975363412,0.002811719760132515,0.8162868602159999,0.07329265650859035,0.0160812434088299,0.013724972227399998,0.018481647562,0.0009559789501689023,0.979871051294,0.0107575966808407,0.0018153820291798453,0.0,0.00384086569348,0.0007378462977812171,0.956962400194,0.01981724064646016,9.806650140003557,9.80664896304,9.80665111615,4.2862065666032855e-07,0.98460665484,0.007746434439109041,56.95413171051597,56.4146257632,57.398606254899995,0.20186061623552876,0.892674427171,0.04914459924884642,0.0,0.0,0.0,0.0,-0.0,-0.0,,,,,0.0,0.0,28966.0,28966.0,28966.0,,0.0,0.0,8.0,8.0,8.0,,0.0,0.0,1003.7058067272728,1003.6665,1003.7405,0.018815962791132863,0.8877346550599999,0.050813312305921884,Still,U12
132,,,0.0,0.0,0.0,0.0,-0.0,-0.0,9.81365659678513,9.7755342632,9.84618641173,0.0146076683581239,0.9849985005840001,0.007643673980449296,50.81583464681864,50.62657405220001,51.0190162861,0.08278291581966236,0.869246130863,0.05424173745910648,0.07342843399844041,0.07280766638210001,0.073841364424,0.00031082137841843263,0.534213649653,0.09441206922184653,353.3022942009224,352.493638247,354.424382952,0.405061485291188,0.6961871576399999,0.09889856432035712,0.020447838688611008,0.0004644505383750001,0.046854474392300005,0.008971287504777953,0.9831478485390001,0.00880035937023808,0.05892661355511555,0.0492395027493,0.06591865726030001,0.003501740073908741,0.696644398874,0.0985373171714614,0.016171406181778238,0.0141724221314,0.019204328301,0.0008620817372716172,0.9752356097589999,0.014624730721045129,0.0015991867763864244,0.0,0.00398585470511,0.0007612502162120647,0.942958355977,0.028552977053143736,9.806650144127255,9.80664891497,9.80665123607,4.416097090452961e-07,0.986798499345,0.006513904868143711,57.110898469914524,56.7370249484,57.695927066,0.2289969935310494,0.879466554831,0.04945062154067596,0.0,0.0,0.0,0.0,-0.0,-0.0,,,,,0.0,0.0,28966.0,28966.0,28966.0,,0.0,0.0,8.0,8.0,8.0,,0.0,0.0,1003.9855110909093,1003.9475,1004.02563,0.02284177919002579,0.8532455778899999,0.07017320803652068,Still,U12
262,,,0.0,0.0,0.0,0.0,-0.0,-0.0,9.815659525727499,9.779986028180002,9.860600905210001,0.0161725816470033,0.981067259792,0.009811302164479785,50.793997847250004,50.568171808,50.996960917299994,0.07072360508657538,0.902171734188,0.04282652349636086,0.18828976384215626,0.187817204707,0.188740486571,0.00027653979494777147,0.7379586670899999,0.08043779577490841,353.0566211669687,352.17380484,353.788143506,0.31027191863807313,0.762264294119,0.08234559455276466,0.02079781056921214,0.00471809018462,0.0544828381777,0.009296514972719659,0.961135003372,0.018452860615822245,0.06107171764649896,0.05476994612919999,0.06889379234739999,0.0026843728923289746,0.751571997402,0.08517562389813693,0.01616278067681302,0.0132624353474,0.018109495882400004,0.000982225577545792,0.986726817673,0.006713276217702964,0.0018586364633257813,0.0,0.0033686620356500004,0.000708600144367163,0.955744426548,0.02208369722580976,9.806650189414533,9.80664889338,9.80665120938,4.6452092805721026e-07,0.9823784676780001,0.009066885917555173,56.673805725472405,56.352284780699996,57.1221517312,0.1571366344636423,0.918116033935,0.034945472508373564,0.0,0.0,0.0,0.0,-0.0,-0.0,,,,,0.0,0.0,28966.0,28966.0,28966.0,,0.0,0.0,8.0,8.0,8.0,,0.0,0.0,1003.7170270909093,1003.6848,1003.77,0.02306480352725148,0.895013204202,0.05160523913943702,Still,U12
